keys,pl,en,de,eo,hu
POWRÓĆ,Powróć,Return,Zurück,Revenu,Visszatérjen
POTWIERDŹ,Potwierdź,Confirm,Bestätigen,Konfirmu,Megerősíteni
GRAJ,Graj,Play,Spiel,Ludu,Játssz
USTAWIENIA,Ustawienia,Options,Einstellungen,Opcion,Beállítások 
TWÓRCY,Twórcy,Creators,Schöpfer,Verkiston,Alkotóak
WEJDŹ,Wejdź,Enter,Tritt ein,Eniru,Bemenj
WYJDŹ,Wyjdź,Exit,Verlass,Eliru,Hagyj
GRAFIKA,Grafika,Graphics,Grafik,Grafiko,Grafika
DŹWIĘK,Dźwięk,Audio,Ton,Sonoro,Hang
STEROWANIE,Sterowanie,Controls,Steuerung,Direktado,Vezérlés
JĘZYK,Język,Language,Sprache,Lingvo,Nyelv
WRÓĆ,Wróć,Go back,Zurück,Reen,Vissza
GRAJ_DALEJ,Graj dalej,Keep playing,Spiel weiter,Daŭrigu ludi,Játssz tovább
WYJDŹ_Z_GRY,Wyjdź z gry,Exit game,Verlass das Spiel,Eniru kun ludo,Hagyj játékvel
GŁOŚNOŚĆ_GŁÓWNA,Głośność główna,Main volume,Gesamtlautstärke,Totala laŭteco,Főhangerő
GŁOŚNOŚĆ_GĘDŹBY,Głośność gędźby,Music volume,Musiklautstärke,Muzikon laŭteco,Hangerő zenét
GŁOŚNOŚĆ_DŹWIĘKÓW,Głośność Dźwięków,SFX volume,Effektlautstärke,Sonefiko laŭteco,Hangerő hangeffektust
